72464,THE OCCUPIER,No. 69B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0053/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
75412,THE OCCUPIER,No. 6A  Owena Street  Suncity Estate,Owena Street,AM/CO7/TR/ SUNCITY ESTATE/0006/1,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"914,286","36,571.44","312,280.82","31,228.08","380,080",NULL,AMAC 1,ACTIVE
70959,THE OCCUPIER,No. 6A I Pent V Estate,Pent V Estate,AM/C09/TR/I PENT V EST/0009,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"645,143","25,805.72","119,764.35","11,976.44","157,546",NULL,AMAC 1,ACTIVE
70992,THE OCCUPIER,No. 6A J.B Estate,J.B Estate,AM/C09/TR/ J.B EST/0006/A,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
236098,THE OCCUPIER,"NO. 6A, DRIVE 4, PRINCE AND PRINCES ESTATEATE,ABUJA",DRIVE 4,AM/B12/TR/6A,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
75413,THE OCCUPIER,No. 6B  Owena Street  Suncity Estate,Owena Street,AM/CO7/TR/ SUNCITY ESTATE/0006/2,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"914,286","36,571.44","312,280.82","31,228.08","380,080",NULL,AMAC 1,ACTIVE
139187,THE OCCUPIER,NO. 6B C CLOSE EFAB ESTATE,0,B14/TR/2016/00122,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,066,670","42,666.80","198,016.62","19,801.66","260,485",RESIDENTIAL,AMAC 2,ACTIVE
70958,THE OCCUPIER,No. 6B I Pent V Estate,Pent V Estate,AM/C09/TR/I PENT V EST/0008,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"645,143","25,805.72","119,764.35","11,976.44","157,546",NULL,AMAC 1,ACTIVE
207933,THE OCCUPIER,No. 6B J.B Estate EN /0006/,J.B Estate,AM/C09/TR/ J.B EST/0006/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
208126,THE OCCUPIER,No. 6B J.B Estate EN /0006/,J.B Estate,AM/C09/TR/ J.B EST/0006/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
207932,THE OCCUPIER,No. 6B J.B Estate EN /0006/B,J.B Estate,AM/C09/TR/J.B EST/0006/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
208125,THE OCCUPIER,No. 6B J.B Estate EN /0006/B,J.B Estate,AM/C09/TR/J.B EST/0006/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
207934,THE OCCUPIER,No. 6B J.B Estate EN /0007,J.B Estate,AM/C09/TR/ J.B EST/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,371,429","54,857.16","254,592.08","25,459.21","334,908",NULL,AMAC 1,ACTIVE
208127,THE OCCUPIER,No. 6B J.B Estate EN /0007,J.B Estate,AM/C09/TR/ J.B EST/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,371,429","54,857.16","254,592.08","25,459.21","334,908",NULL,AMAC 1,ACTIVE
75414,THE OCCUPIER,No. 6C  Owena Street  Suncity Estate,Owena Street,AM/CO7/TR/ SUNCITY ESTATE/0006/3,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"914,286","36,571.44","312,280.82","31,228.08","380,080",NULL,AMAC 1,ACTIVE
852526,THE OCCUPIER,"NO. 6C, DRIVE 4, PRINCE AND PRINCES ESTATEATE,ABUJA",DRIVE 4,AM/TR/PP/635C,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
75415,THE OCCUPIER,No. 6D  Owena Street  Suncity Estate,Owena Street,AM/CO7/TR/ SUNCITY ESTATE/0006/4,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"914,286","36,571.44","312,280.82","31,228.08","380,080",NULL,AMAC 1,ACTIVE
236099,THE OCCUPIER,"NO. 6D, DRIVE 4, PRINCE AND PRINCES ESTATEATE,ABUJA",DRIVE 4,AM/B12/TR/6D,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
71394,THE OCCUPIER,No. 6Mallam El-Rufai Street,Mallam El-Rufai Street,AM/CO9/TR/ MINFA 2 ESTATE/0008,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","172,489.52","17,248.95","204,976",NULL,AMAC 1,ACTIVE
74875,THE OCCUPIER,No. 7  Arsenal Street  Suncity Estate,Arsenal Street,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","475,891.94","47,589.19","608,814",NULL,AMAC 1,ACTIVE
74930,THE OCCUPIER,No. 7  Barcelona Street  Suncity Estate,Barcelona Street,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"3,047,619","121,904.76","416,814.70","41,681.47","580,400",NULL,AMAC 1,ACTIVE
74946,THE OCCUPIER,No. 7  Boulevard Street  Suncity Estate,Boulevard Street,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"3,047,619","121,904.76","579,069.99","57,907.00","758,881",NULL,AMAC 1,ACTIVE
227194,BOLTON WHITE HOTEL,NO. 7  GWANDU STREET,GWANDU STREET,AM/CAD.A01/TR/CB/804,DURUMI,SPLITTED,COMMERCIAL,DURUMI,"53,817,800","2,152,712","4,520,695.20","452,069.52","7,125,476",NULL,AMAC 2,ACTIVE
75066,THE OCCUPIER,No. 7  Hadejia Close  Suncity Estate,Hadejia Close,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"3,047,619","121,904.76","579,069.99","57,907.00","758,881",NULL,AMAC 1,ACTIVE
75844,THE OCCUPIER,No. 7  Harmony Estate,Harmony Estate,AM/CO7/TR/ HARMONY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"1,904,762","76,190.48","360,255.02","36,025.50","472,471",NULL,AMAC 1,ACTIVE
75355,THE OCCUPIER,No. 7  Ontario Crescent  Suncity Estate,Ontario Crescent,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","402,686.94","40,268.69","528,288",NULL,AMAC 1,ACTIVE
72622,THE OCCUPIER,No. 7  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
75428,THE OCCUPIER,No. 7  Ramford Street  Suncity Estate,Ramford Street,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","475,891.94","47,589.19","608,814",NULL,AMAC 1,ACTIVE
75953,THE OCCUPIER,No. 7  Sam Nujoma,Sam Nujoma,AM/CO7/TR/ SAM NUJ. ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
75628,THE OCCUPIER,No. 7  Vienna Street  Suncity Estate,Vienna Street,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","402,686.94","40,268.69","528,288",NULL,AMAC 1,ACTIVE
75648,THE OCCUPIER,No. 7  Workers Quarters  Behind NILE Close  Suncity Estate,Nile Close,AM/CO7/TR/ SUNCITY ESTATE/0007,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"342,857","13,714.28","70,302.97","7,030.30","91,047",NULL,AMAC 1,ACTIVE
71618,THE OCCUPIER,No. 7 A Close R. Park Road,A Close,AM/C09/TR/MINFA EST/0129,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
71630,THE OCCUPIER,No. 7 B- Close R. Park Road,B Close,AM/C09/TR/MINFA EST/0141,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","343,623.91","34,362.39","399,319",NULL,AMAC 1,ACTIVE
71602,THE OCCUPIER,No. 7 B. Wood Avenue,Wood Avenue,AM/C09/TR/MINFA EST/0113,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,904,762","76,190.48","789,755.41","78,975.54","944,921",NULL,AMAC 1,ACTIVE
69142,THE OCCUPIER,No. 7 Basic Estate,Basic Estate,AM/C09/TR/BASIC EST/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
71425,THE OCCUPIER,No. 7 Bathelomew Street,Bathelomew Street,AM/CO9/TR/ MINFA 2 ESTATE/0039,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","50,438.04","5,043.80","70,719",NULL,AMAC 1,ACTIVE
71449,THE OCCUPIER,No. 7 Broad Street,Broad Street,AM/CO9/TR/ MINFA 2 ESTATE/0064,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","172,489.52","17,248.95","204,976",NULL,AMAC 1,ACTIVE
139189,THE OCCUPIER,NO. 7 EFAB ESTATE,EFAB ESTATE,B14/TR/2016/00124,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,066,670","42,666.80","198,016.62","19,801.66","260,485",NULL,AMAC 2,ACTIVE
138880,THE OCCUPIER,NO. 7 GREEN ACRE DRIVE CENTAGE ESTATE,GREEN ACRE DRIVE CENTAGE ESTATE,B14/TR/2016/00446,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"914,000","36,560","213,597.96","21,359.80","271,517",RESIDENTIAL,AMAC 2,ACTIVE
70801,THE OCCUPIER,No. 7 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0015,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
71157,THE OCCUPIER,No. 7 Kenneth Ojo Street,Kenneth Ojo Street,AM/CO9/TR/S. LINGO ESTATE/0004,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
71473,THE OCCUPIER,No. 7 Modibbo Street,Modibbo Street,AM/CO9/TR/ MINFA 2 ESTATE/0088,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","172,489.52","17,248.95","204,976",NULL,AMAC 1,ACTIVE
72246,THE OCCUPIER,No. 7 Peng II Estate,Peng II Estate,AM/C09/TR/PENG II EST/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,066,667","42,666.68","198,016.06","19,801.61","260,484",NULL,AMAC 1,ACTIVE
72478,THE OCCUPIER,No. 7 Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0063,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
71501,THE OCCUPIER,No. 7 R. Park Road,Park Road,AM/C09/TR/MINFA EST/0024,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","317,085.63","31,708.56","370,127",NULL,AMAC 1,ACTIVE
139177,THE OCCUPIER,NO. 7 ROAD 112 EFAB ESTATE,0,B14/TR/2016/00109,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,066,670","42,666.80","547,760.83","54,776.08","645,203",RESIDENTIAL,AMAC 2,ACTIVE
73016,THE OCCUPIER,No. 7 The Boulevard Street,The Boulevard Street,AM/CO9/TR/S. MAIN ESTATE/0165,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71411,THE OCCUPIER,No. 7 Yar’Adua Street,Yar'Adua Street,AM/CO9/TR/ MINFA 2 ESTATE/0025,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","243,209.64","24,320.96","298,006",NULL,AMAC 1,ACTIVE
852547,THE OCCUPIER,"NO. 7,  ORO AGO STREET, GAEKI II, ABUJA",ORO AGO,AM/GKII/TR/07,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"6,250,000","250,000","1,075,000","107,500","1,432,500",0,AMAC 2,ACTIVE
236049,THE OCCUPIER,"NO. 7, CLOSE 8, DRIVE 5, PRINCE AND PRINCES ESTATEAT",DRIVE 5,AM/B12/TR/2016/0232,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
236092,THE OCCUPIER,"NO. 7, DRIVE 4, CLOSE 12, PRINCE AND PRINCES ESTATEAT",DRIVE 4,AM/B12/TR/7,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
236083,THE OCCUPIER,"NO. 7, DRIVE 4, CLOSE 9, PRINCE AND PRINCES ESTATEATE",DRIVE 4,AM/B12/TR/7,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
75294,THE OCCUPIER,No. 70  Nile Crescent  Suncity Estate,Nile Crescent,AM/CO7/TR/ SUNCITY ESTATE/0070,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","402,686.94","40,268.69","528,288",NULL,AMAC 1,ACTIVE
72696,THE OCCUPIER,No. 70  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0070,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75485,THE OCCUPIER,No. 70  Ramford Street  Suncity Estate,Ramford Street,AM/CO7/TR/ SUNCITY ESTATE/0070,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","402,686.94","40,268.69","528,288",NULL,AMAC 1,ACTIVE
70886,THE OCCUPIER,No. 70 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
72467,THE OCCUPIER,No. 70A Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0056/A,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72468,THE OCCUPIER,No. 70B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0056/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72697,THE OCCUPIER,No. 71  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0071,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70840,THE OCCUPIER,No. 71 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0058,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71180,THE OCCUPIER,No. 71 Kenneth Ojo Street,Kenneth Ojo Street,AM/CO9/TR/S. LINGO ESTATE/0039,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
72162,THE OCCUPIER,No. 71 Peng 1 Estate,Peng 1 Estate,AM/C09/TR/PENG I EST/0071,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,066,667","42,666.68","198,016.06","19,801.61","260,484",NULL,AMAC 1,ACTIVE
71540,THE OCCUPIER,No. 71. B. Wood Avenue,Wood Avenue,AM/C09/TR/MINFA EST/0050,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
72469,THE OCCUPIER,No. 71A Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0057/A,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72470,THE OCCUPIER,No. 71B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0057/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
75295,THE OCCUPIER,No. 72  Nile Crescent  Suncity Estate,Nile Crescent,AM/CO7/TR/ SUNCITY ESTATE/0072,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","402,686.94","40,268.69","528,288",NULL,AMAC 1,ACTIVE
72698,THE OCCUPIER,No. 72  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0072,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
70836,THE OCCUPIER,No. 72 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0053,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75196,THE OCCUPIER,No. 72 New Ark Street  Suncity Estate,New Ark Street,AM/CO7/TR/ SUNCITY ESTATE/0072,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"3,047,619","121,904.76","403,504.76","40,350.48","565,759",NULL,AMAC 1,ACTIVE
72163,THE OCCUPIER,No. 72 Peng 1 Estate,Peng 1 Estate,AM/C09/TR/PENG I EST/0072,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,066,667","42,666.68","198,016.06","19,801.61","260,484",NULL,AMAC 1,ACTIVE
72473,THE OCCUPIER,No. 72A Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0060/A,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72474,THE OCCUPIER,No. 72B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0060/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72699,THE OCCUPIER,No. 73  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0073,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71206,THE OCCUPIER,No. 73 B  Kenneth Ojo Street,Kenneth Ojo Street,AM CO9/TR/S. LINGO ESTATE/0101,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
71533,THE OCCUPIER,No. 73 B Wood Avenue,Wood Avenue,AM/C09/TR/MINFA EST/0048,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
70838,THE OCCUPIER,No. 73 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0056,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75197,THE OCCUPIER,No. 73 New Ark Street  Suncity Estate,New Ark Street,AM/CO7/TR/ SUNCITY ESTATE/0073,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"3,047,619","121,904.76","579,069.99","57,907.00","758,881",NULL,AMAC 1,ACTIVE
72164,THE OCCUPIER,No. 73 Peng 1 Estate,Peng 1 Estate,AM/C09/TR/PENG I EST/0073,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,066,667","42,666.68","198,016.06","19,801.61","260,484",NULL,AMAC 1,ACTIVE
72475,THE OCCUPIER,No. 73A Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0061/A,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72476,THE OCCUPIER,No. 73B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0061/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
75296,THE OCCUPIER,No. 74  Nile Crescent  Suncity Estate,Nile Crescent,AM/CO7/TR/ SUNCITY ESTATE/0074,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","556,417.44","55,641.74","697,392",NULL,AMAC 1,ACTIVE
72700,THE OCCUPIER,No. 74  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0074,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72165,THE OCCUPIER,No. 74 Peng 1 Estate,Peng 1 Estate,AM/C09/TR/PENG I EST/0074,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,066,667","42,666.68","198,016.06","19,801.61","260,484",NULL,AMAC 1,ACTIVE
72479,THE OCCUPIER,No. 74 Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0064,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72480,THE OCCUPIER,No. 74B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0065,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
75198,THE OCCUPIER,No. 75  New Ark Street  Suncity Estate,New Ark Street,AM/CO7/TR/ SUNCITY ESTATE/0075,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","402,686.94","40,268.69","528,288",NULL,AMAC 1,ACTIVE
72701,THE OCCUPIER,No. 75  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0075,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
71207,THE OCCUPIER,No. 75 B  Kenneth Ojo Street,Kenneth Ojo Street,AM CO9/TR/S. LINGO ESTATE/0102,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
71523,THE OCCUPIER,No. 75 B.Wood Avenue,Wood Avenue,AM/C09/TR/MINFA EST/0046,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72166,THE OCCUPIER,No. 75 Peng 1 Estate,Peng 1 Estate,AM/C09/TR/PENG I EST/0075,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,066,667","42,666.68","198,016.06","19,801.61","260,484",NULL,AMAC 1,ACTIVE
852546,THE OCCUPIER,"NO. 75, DRIVE 3, PRINCE AND PRINCES ESTATE,ABUJA",DRIVE 3,AM/TR/PP/D3/75,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000","193,500","19,350","257,850",0,AMAC 2,ACTIVE
72481,THE OCCUPIER,No. 75A Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0066/A,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72484,THE OCCUPIER,No. 75A Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0068,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72482,THE OCCUPIER,No. 75B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0066/B,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
72485,THE OCCUPIER,No. 75B Pent City,Pent City Estate,AM/CO9/TR/PENT CITY ESTATE/0069,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
74909,THE OCCUPIER,No. 76  Arsenal Street  Suncity Estate,Arsenal Street,AM/CO7/TR/ SUNCITY ESTATE/0076,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,133,333","85,333.32","289,108.29","28,910.83","403,352",NULL,AMAC 1,ACTIVE
